,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('EK882203@BMRK Corp', 'PX_LAST')"
1301,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1302,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1303,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1304,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1305,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1306,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1307,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1308,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1309,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1310,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1311,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1312,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1313,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1314,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1315,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1316,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1317,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1318,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1319,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1320,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1321,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1322,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1323,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1324,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1325,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1326,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1327,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1328,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1329,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1330,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1331,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1332,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1333,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1334,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1335,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1336,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1337,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1338,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1339,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1340,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1341,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1342,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1343,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1344,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1345,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1346,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1347,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1348,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1349,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1350,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1351,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1352,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1353,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1354,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1355,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1356,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1357,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1358,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1359,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1360,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.646617412567139,
1361,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1362,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1363,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1364,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1365,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1366,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1367,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1368,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1369,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1370,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1371,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1372,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1373,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1374,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1375,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1376,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1377,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1378,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1379,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1380,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1381,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1382,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1383,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1384,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1385,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1386,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1387,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1388,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1389,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1390,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1391,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1392,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1393,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1394,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1395,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1396,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1397,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1398,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1399,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1400,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1401,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1402,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1403,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1404,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1405,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1406,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1407,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1408,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
1409,,BBB-,0.0,,0.0,Baa3,0.0,94.1930729550479,1.073070293047309,2.168,3.9600801233758176,16.87693586160006,10.550433541872462,980.0,63.0,N,Sr Unsecured,FIXED,2.0,4.708892822265625,4.309319496154785,4.643617153167725,
