,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D
240,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
241,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
242,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
243,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
244,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
245,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
246,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
247,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
248,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
249,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
250,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
251,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
252,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
253,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
254,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
255,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
256,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
257,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
258,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
259,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
260,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
261,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
262,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
263,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
264,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
265,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
266,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
267,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
268,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
269,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
270,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
271,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
272,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
273,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
274,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
275,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
276,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
277,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
278,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
279,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
280,,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
281,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
282,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
283,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
284,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
285,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
286,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
287,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
288,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
289,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
290,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
291,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
292,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
293,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
294,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
295,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
296,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
297,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
298,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
299,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
300,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
301,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
302,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
303,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
304,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
305,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
306,,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
307,,BBB+,-1.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
308,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
309,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
310,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
311,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
312,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
313,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
314,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
315,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
316,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
317,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
318,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
319,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
320,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
321,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
322,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
323,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
324,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
325,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
326,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
327,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
328,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
329,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
330,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
331,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
332,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
333,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
334,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
335,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
336,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
337,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
338,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
339,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
340,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
341,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
342,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
343,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
344,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
345,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
346,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
347,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
348,,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,669.0,117.0,N,Sr Unsecured,FIXED,2.0,1.384071707725525,1.1987454891204834,1.0372763872146606
