,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('LW920639@BMRK Corp', 'PX_LAST')"
695,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
696,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
697,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
698,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
699,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
700,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
701,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
702,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
703,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
704,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
705,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
706,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
707,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
708,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
709,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
710,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
711,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
712,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
713,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
714,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
715,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
716,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
717,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
718,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
719,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
720,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
721,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
722,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
723,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
724,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
725,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
726,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
727,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
728,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
729,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
730,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
731,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
732,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
733,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
734,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
735,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
736,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
737,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
738,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
739,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
740,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
741,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
742,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
743,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
744,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
745,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
746,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
747,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
748,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
749,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
750,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
751,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
752,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
753,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
754,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
755,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
756,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
757,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
758,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
759,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
760,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
761,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
762,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
763,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
764,,BB-,0.0,BB,0.0,,0.0,78.99056793060801,2.1255837705180793,27.44,6.137084537877216,14.669036220507948,18.000303603384307,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
765,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
766,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
767,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
768,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
769,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
770,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
771,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
772,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
773,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
774,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
775,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
776,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
777,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
778,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
779,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
780,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
781,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
782,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
783,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
784,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
785,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
786,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
787,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
788,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
789,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
790,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
791,,BB-,0.0,BB,0.0,,0.0,83.01390810430503,2.1255837705180793,27.44,6.1363553319183035,14.706602528265709,18.057968055524963,710.0,158.0,Y,Sr Unsecured,FIXED,2.0,3.528411388397217,2.5721306800842285,2.34228253364563,
