,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('QJ596534@BMRK Corp', 'PX_LAST')"
611,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
612,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
613,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
614,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
615,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
616,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
617,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
618,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
619,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
620,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
621,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
622,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
623,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
624,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
625,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
626,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
627,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
628,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
629,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
630,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
631,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
632,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
633,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
634,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
635,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
636,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
637,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
638,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
639,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
640,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
641,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
642,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
643,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
644,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
645,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
646,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
647,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
648,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
649,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
650,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
651,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
652,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
653,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
654,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
655,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
656,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
657,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
658,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
659,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
660,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
661,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
662,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
663,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
664,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
665,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
666,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
667,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
668,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
669,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
670,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
671,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
672,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
673,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
674,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
675,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
676,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
677,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
678,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
679,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
680,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
681,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
682,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
683,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
684,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
685,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
686,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
687,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
688,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
689,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
690,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
691,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
692,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
693,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
694,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
695,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
696,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
697,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
698,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
699,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
700,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
701,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
702,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
703,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
704,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
705,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
706,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
707,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
708,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
709,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
710,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
711,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
712,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
713,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
714,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
715,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
716,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
717,,BBB-,0.0,,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
718,,BBB-,0.0,BBB-,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
719,,BBB-,0.0,BBB-,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
720,,BBB-,0.0,BBB-,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
721,,BBB-,0.0,BBB-,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
722,,BBB-,0.0,BBB-,0.0,Ba1,0.0,858.7687438081593,2.359097931657018,,1.2900157485363644,13.30745347124887,88.34545763746658,441.0,71.0,N,Sr Unsecured,FIXED,2.0,2.013557195663452,2.11147403717041,1.6483330726623535,
