,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D
894,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
895,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
896,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
897,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
898,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
899,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
900,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
901,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
902,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
903,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
904,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
905,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
906,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
907,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
908,,,0.0,NR,0.0,B1,0.0,159.07083893261662,2.2475598935226264,0.112,,,19.396887159533076,894.0,159.0,N,Sr Unsecured,FIXED,2.0,,1.9949452877044678,1.5803807973861694
