,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('EK889574@BMRK Corp', 'PX_LAST')"
1189,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1190,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1191,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1192,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1193,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1194,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1195,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1196,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1197,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1198,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1199,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1200,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1201,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1202,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1203,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1204,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1205,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1206,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1207,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1208,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1209,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1210,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1211,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1212,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1213,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1214,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1215,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1216,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1217,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1218,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1219,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1220,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1221,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1222,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1223,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1224,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1225,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1226,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1227,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1228,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1229,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.348621845245361,4.5814642906188965,5.918886184692383,
1230,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1231,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1232,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1233,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1234,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1235,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1236,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1237,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1238,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1239,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1240,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1241,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1242,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1243,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1244,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1245,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1246,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1247,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1248,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1249,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1250,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1251,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1252,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1253,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1254,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1255,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1256,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1257,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1258,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1259,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1260,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1261,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1262,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1263,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1264,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1265,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1266,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1267,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1268,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1269,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1270,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1271,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1272,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1273,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1274,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1275,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1276,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1277,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1278,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1279,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1280,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1281,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1282,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1283,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1284,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1285,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1286,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1287,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1288,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1289,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1290,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1291,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1292,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1293,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1294,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1295,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1296,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1297,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1298,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1299,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1300,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1301,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1302,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1303,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1304,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1305,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1306,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1307,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1308,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1309,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1310,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1311,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1312,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1313,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1314,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1315,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1316,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1317,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1318,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1319,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1320,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1321,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1322,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1323,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1324,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1325,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1326,,BB,0.0,BBB-,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1327,,BB,0.0,BB+,-1.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1328,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1329,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1330,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1331,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1332,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1333,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1334,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1335,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1336,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1337,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1338,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1339,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
1340,,BB,0.0,BB+,0.0,Baa3,0.0,,,,,,,2084.0,72.0,N,Sr Unsecured,FIXED,2.0,5.349166393280029,4.5814642906188965,5.918886184692383,
