,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('EK811981@BMRK Corp', 'PX_LAST')"
418,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
419,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
420,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
421,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
422,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
423,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
424,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
425,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
426,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
427,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
428,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
429,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
430,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
431,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
432,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
433,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
434,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
435,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
436,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
437,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
438,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
439,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
440,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
441,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
442,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
443,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
444,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
445,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
446,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
447,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
448,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
449,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
450,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
451,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
452,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
453,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
454,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
455,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
456,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
457,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
458,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.3305761516094208,
459,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
460,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
461,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
462,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
463,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
464,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
465,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
466,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
467,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
468,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
469,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
470,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
471,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
472,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
473,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.2620961666107178,0.5843110084533691,0.33060261607170105,
474,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
475,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
476,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
477,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
478,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
479,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
480,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
481,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
482,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
483,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
484,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
485,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
486,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
487,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
488,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
489,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
490,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
491,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
492,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
493,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
494,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
495,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
496,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
497,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
498,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
499,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
500,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
501,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,10.396039603960396,19.88950276243094,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
502,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
503,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
504,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
505,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
506,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
507,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
508,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
509,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
510,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
511,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
512,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
513,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
514,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
515,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
516,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
517,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
518,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
519,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
520,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
521,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
522,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
523,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
524,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
525,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
526,,BB+,0.0,,0.0,Ba1,0.0,53.84615384615385,2.2972972972972974,1.266,5.021398002853067,9.667673716012084,31.52777777777778,231.0,44.0,N,Sr Unsecured,FIXED,2.0,1.262096881866455,0.5843110084533691,0.33060261607170105,
