,Date,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,DAYS_TO_MTY_TDY,DAYS_TO_NEXT_COUPON,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,VOLATILITY_360D,VOLATILITY_90D,VOLATILITY_30D,"('QZ697270@BMRK Corp', 'PX_LAST')"
938,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
939,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
940,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
941,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
942,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
943,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
944,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
945,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
946,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
947,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
948,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
949,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
950,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
951,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
952,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
953,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
954,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
955,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
956,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
957,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
958,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
959,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
960,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
961,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
962,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
963,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
964,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
965,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
966,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
967,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
968,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
969,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
970,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
971,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
972,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
973,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
974,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
975,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
976,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
977,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
978,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
979,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
980,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
981,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
982,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
983,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
984,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
985,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
986,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
987,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
988,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
989,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
990,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
991,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
992,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
993,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
994,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
995,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
996,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
997,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
998,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
999,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1000,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1001,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1002,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1003,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1004,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1005,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1006,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1007,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1008,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1009,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1010,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1011,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1012,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1013,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1014,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1015,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1016,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1017,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1018,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1019,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1020,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1021,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1022,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1023,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1024,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1025,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1026,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
1027,,BB-,0.0,BB,0.0,,0.0,106.33204450549829,2.2585190139586424,,5.418155312621652,13.78917698899408,23.863945100256448,775.0,40.0,Y,Sr Unsecured,FIXED,2.0,3.340559482574463,2.772325277328491,1.6985118389129639,
