date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2017-04-22,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-23,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-24,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-25,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-26,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-27,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-28,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-29,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-04-30,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-01,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-02,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-03,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-04,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-05,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-06,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-07,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-08,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-09,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-10,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-11,BB,0.0,BB,0.0,BB,0.0,,0.0,93.3994700165927,1.4767557390969277,25.01,6.754143381993255,19.3133919677957,18.56375739933699,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-12,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-13,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-14,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-15,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-16,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-17,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-18,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-19,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-20,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-21,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-22,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-23,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-24,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-25,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-26,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-27,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-28,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-29,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-30,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-05-31,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-01,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-02,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-03,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-04,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-05,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-06,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-07,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-08,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-09,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-10,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-11,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-12,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-13,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-14,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-15,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-16,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-17,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-18,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-19,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-20,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-21,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-22,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-23,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-24,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-25,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-26,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-27,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-28,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-29,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-06-30,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-01,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-02,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-03,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-04,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-05,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-06,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-07,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-08,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-09,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-10,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-11,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-12,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-13,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-14,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-15,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-16,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-17,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-18,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-19,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-20,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-21,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-22,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-23,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-24,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-25,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-26,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-27,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-28,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-29,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-30,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-07-31,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-01,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-02,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-03,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-04,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-05,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-06,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-07,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-08,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-09,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-10,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-11,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-12,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-13,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-14,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-15,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-16,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-17,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-18,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-19,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-20,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-21,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-22,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
2017-08-23,BB,0.0,BB,0.0,BB,0.0,,0.0,16994.775850903072,2.542504782009879,32.46,7.947955147104954,42.61620956141765,22.705467929738912,2016-08-01,2021-08-02,Y,Sr Unsecured,FIXED,2
