date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2017-11-21,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-22,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-23,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-24,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-25,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-26,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-27,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-28,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-29,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-11-30,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-01,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-02,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-03,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-04,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-05,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-06,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-07,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-08,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-09,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-10,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-11,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-12,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-13,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-14,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-15,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-16,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-17,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-18,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-19,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-20,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-21,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-22,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-23,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-24,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-25,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-26,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-27,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-28,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-29,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-30,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2017-12-31,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-01,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-02,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-03,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-04,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-05,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-06,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-07,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-08,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-09,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-10,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-11,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-12,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-13,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-14,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-15,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-16,NR,0.0,,0.0,,0.0,A2,0.0,121.29405221829661,,3.1523809523809523,1.7589062611687345,12.998811070865706,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-17,NR,0.0,,0.0,,0.0,A2,0.0,,,3.19,,,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-18,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-19,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-20,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-21,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-22,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-23,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-24,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-25,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-26,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-27,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-28,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-29,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-30,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-01-31,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-01,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-02,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-03,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-04,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-05,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-06,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-07,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-08,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-09,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-10,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-11,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-12,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-13,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-14,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-15,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-16,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-17,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-18,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-19,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-20,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.19,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-21,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-22,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-23,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-24,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-25,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-26,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-27,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-02-28,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-01,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-02,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-03,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-04,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-05,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-06,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-07,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-08,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-09,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-10,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-11,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-12,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-13,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-14,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-15,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-16,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-17,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-18,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-19,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-20,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-21,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-22,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-23,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-24,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-25,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-26,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-27,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-28,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-29,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-30,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-03-31,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-01,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-02,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-03,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-04,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-05,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-06,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-07,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-08,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-09,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
2018-04-10,NR,0.0,,0.0,,0.0,A2,0.0,185.09619852795055,,3.038095238095238,1.6562473053652074,13.543641399929465,,2017-02-22,2022-02-22,N,Sr Unsecured,FIXED,2
