date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2017-10-05,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-06,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-07,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-08,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-09,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-10,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-11,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-12,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-13,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-14,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-15,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-16,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-17,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-18,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-19,B+,0.0,,0.0,BB-,1.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-25,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-28,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-10-31,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-03,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-04,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-07,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-09,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-10,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-11,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-12,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-13,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-14,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-15,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-16,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-17,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-18,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-19,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-25,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-28,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-11-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-03,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-04,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-07,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-09,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-10,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-11,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-12,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-13,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-14,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-15,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-16,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-17,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-18,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-19,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-25,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-28,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2017-12-31,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-03,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-04,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-07,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-09,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-10,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-11,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-12,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-13,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-14,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-15,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-16,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-17,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-18,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-19,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-25,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-28,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-01-31,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-02-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-02-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-02-03,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-02-04,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-02-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
2018-02-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2
