date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2018-11-08,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-09,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-10,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-11,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-12,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-13,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-14,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-15,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-16,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-17,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-18,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-19,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-20,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-21,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-22,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-23,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-24,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-25,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-26,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-27,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-28,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-29,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-11-30,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-01,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-02,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-03,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-04,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-05,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-06,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-07,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-08,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-09,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-10,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-11,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-12,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-13,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-14,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-15,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-16,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-17,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-18,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-19,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-20,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-21,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-22,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-23,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-24,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-25,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-26,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-27,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-28,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-29,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-30,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2018-12-31,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-01,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-02,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-03,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-04,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-05,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-06,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-07,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-08,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-09,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-10,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-11,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-12,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-13,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-14,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-15,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-16,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-17,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-18,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-19,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-20,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-21,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-22,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-23,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-24,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-25,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-26,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-27,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-28,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-29,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-30,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-01-31,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-01,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-02,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-03,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-04,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-05,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,47.86380869058034,2.2236938925680647,6.54,11.973511115075029,22.90174002047083,46.18625756266206,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-06,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-07,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-08,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-09,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-10,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-11,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-12,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-13,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-14,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-15,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-16,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-17,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-18,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-19,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-20,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-21,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-22,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-23,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-24,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-25,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-26,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-27,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-02-28,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
2019-03-01,BBB-,0.0,BBB-,0.0,BBB-,0.0,Baa3,0.0,68.7932647333957,1.5435745937961596,6.78,9.688672414927927,18.375499334221036,49.93090251940045,2016-05-23,2021-06-01,N,Sr Unsecured,FIXED,2
