date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2013-02-09,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-10,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-11,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-12,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-13,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-14,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-15,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-16,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-17,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-18,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-19,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,809.062231446562,,0.56,1.822763181670749,28.11846312918838,78.23930916848603,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-20,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-21,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-22,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-23,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-24,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-25,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-26,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-27,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-02-28,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
2013-03-01,BBB-,0.0,,0.0,BBB-,0.0,Baa3,0.0,750.0491201136402,,0.84,2.0626754990658074,25.563191678581653,70.29543675519537,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2
