date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ
2017-03-24,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-25,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-26,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-27,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-28,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-29,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-30,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-03-31,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-01,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-02,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-03,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-04,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-05,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-06,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-07,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-08,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-09,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-10,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-11,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-12,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-13,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-14,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-15,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-16,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-17,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-18,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-19,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-20,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-21,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-22,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-23,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-24,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-25,BBB+,-1.0,BBB+,-1.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-26,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-27,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-28,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-29,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-04-30,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-01,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-02,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-03,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-04,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-05,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-06,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-07,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-08,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-09,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-10,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-11,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-12,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-13,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-14,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-15,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-16,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-17,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-18,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-19,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-20,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-21,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-22,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-23,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-24,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-25,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-26,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-27,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-28,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-29,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-30,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-05-31,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-01,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-02,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-03,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-04,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-05,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-06,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-07,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-08,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-09,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-10,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-11,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-12,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-13,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-14,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-15,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-16,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-17,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-18,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-19,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-20,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-21,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-22,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-23,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-24,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-25,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-26,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-27,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-28,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-29,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-06-30,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-01,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-02,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-03,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-04,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-05,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-06,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-07,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-08,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-09,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-10,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-11,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-12,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-13,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-14,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-15,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-16,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-17,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
2017-07-18,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2
