date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2016-01-08,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,74.269
2016-01-11,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.597
2016-01-12,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.884
2016-01-13,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.176
2016-01-14,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.014
2016-01-15,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.088
2016-01-19,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.055
2016-01-20,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.262
2016-01-21,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.381
2016-01-22,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.415
2016-01-25,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.928
2016-01-26,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.469
2016-01-27,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.181
2016-01-28,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.055
2016-01-29,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.063
2016-02-01,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,75.884
2016-02-02,BB-,0.0,,0.0,BB- *-,0.0,Ba2 *-,0.0,510.0468928312199,,0.779802,2.214339511909363,29.144048268150048,75.01481490992033,2013-01-16,2020-01-16,N,Sr Unsecured,FIXED,2,76.219
