date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2016-07-07,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.009
2016-07-08,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.218
2016-07-11,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.743
2016-07-12,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.202
2016-07-13,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.529
2016-07-14,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.176
2016-07-15,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.081
2016-07-18,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.429
2016-07-19,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.738
2016-07-20,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.469
2016-07-21,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.617
2016-07-22,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.867
2016-07-25,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.81
2016-07-26,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.924
2016-07-27,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.656
2016-07-28,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.65
2016-07-29,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.747
2016-08-01,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.404
2016-08-02,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.27
2016-08-03,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.905
2016-08-04,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.981
2016-08-05,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.043
2016-08-08,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.025
2016-08-09,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.592
2016-08-10,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.924
2016-08-11,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.717
2016-08-12,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.048
2016-08-15,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.192
2016-08-16,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.774
2016-08-17,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.924
2016-08-18,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,98.044
2016-08-19,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.798
2016-08-22,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,98.03
2016-08-23,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.974
2016-08-24,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.906
2016-08-25,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.728
2016-08-26,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.493
2016-08-29,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.9
2016-08-30,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.794
2016-08-31,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.661
2016-09-01,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.358
2016-09-02,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.166
2016-09-06,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.223
2016-09-07,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.172
2016-09-08,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.886
2016-09-09,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.411
2016-09-12,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.422
2016-09-13,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.504
2016-09-14,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.878
2016-09-15,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.668
2016-09-16,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.618
2016-09-19,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.462
2016-09-20,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.56
2016-09-21,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.732
2016-09-22,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.115
2016-09-23,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.097
2016-09-26,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,97.323
2016-09-27,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.647
2016-09-28,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.3
2016-09-29,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.322
2016-09-30,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.112
2016-10-03,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.975
2016-10-04,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.922
2016-10-05,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.887
2016-10-06,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.594
2016-10-07,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.767
2016-10-11,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.458
2016-10-12,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.484
2016-10-13,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.662
2016-10-14,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.381
2016-10-17,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.678
2016-10-18,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.149
2016-10-19,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.448
2016-10-20,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.288
2016-10-21,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.436
2016-10-24,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.4
2016-10-25,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.411
2016-10-26,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.201
2016-10-27,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.975
2016-10-28,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.021
2016-10-31,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.072
2016-11-01,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.222
2016-11-02,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.336
2016-11-03,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.252
2016-11-04,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.479
2016-11-07,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.144
2016-11-08,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,96.054
2016-11-09,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,95.344
2016-11-10,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,94.129
2016-11-14,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.848
2016-11-15,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,93.012
2016-11-16,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.795
2016-11-17,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.066
2016-11-18,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.796
2016-11-21,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.175
2016-11-22,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.304
2016-11-23,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.392
2016-11-25,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.327
2016-11-28,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.601
2016-11-29,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.662
2016-11-30,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.257
2016-12-01,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.114
2016-12-02,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.127
2016-12-05,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.855
2016-12-06,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.003
2016-12-07,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.259
2016-12-08,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.036
2016-12-09,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.74
2016-12-12,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.82
2016-12-13,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.753
2016-12-14,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.438
2016-12-15,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.624
2016-12-16,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.64
2016-12-19,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.978
2016-12-20,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.838
2016-12-21,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.003
2016-12-22,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.975
2016-12-23,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.017
2016-12-27,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.063
2016-12-28,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.407
2016-12-29,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.353
2016-12-30,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.504
2017-01-03,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.442
2017-01-04,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.62
2017-01-05,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.867
2017-01-06,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.39
2017-01-09,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.574
2017-01-10,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.503
2017-01-11,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.453
2017-01-12,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.467
2017-01-13,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.396
2017-01-17,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.621
2017-01-18,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.129
2017-01-19,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.88
2017-01-20,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.071
2017-01-23,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.412
2017-01-24,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.07
2017-01-25,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.755
2017-01-26,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.796
2017-01-27,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.986
2017-01-30,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.977
2017-01-31,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,92.067
2017-02-01,BBB,0.0,BBB-,0.0,,0.0,Baa1,0.0,,,,,,,2015-05-07,2025-05-07,N,Sr Unsecured,FIXED,2,91.893
