date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2017-10-02,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.948
2017-10-03,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.003
2017-10-04,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.997
2017-10-05,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.896
2017-10-06,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.967
2017-10-10,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.957
2017-10-11,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.974
2017-10-12,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.012
2017-10-13,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.06
2017-10-16,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.848
2017-10-17,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.942
2017-10-18,B+,0.0,,0.0,B+,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.876
2017-10-19,B+,0.0,,0.0,BB-,1.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.042
2017-10-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.845
2017-10-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.004
2017-10-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.863
2017-10-25,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.938
2017-10-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.844
2017-10-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.999
2017-10-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.094
2017-10-31,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.023
2017-11-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.0
2017-11-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.017
2017-11-03,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.064
2017-11-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.08
2017-11-07,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.032
2017-11-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.852
2017-11-09,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.882
2017-11-10,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.712406409628437,44.955465587044536,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.753
2017-11-13,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.761
2017-11-14,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.838
2017-11-15,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.94
2017-11-16,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.789
2017-11-17,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.894
2017-11-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.966
2017-11-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.873
2017-11-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.088
2017-11-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.029
2017-11-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.176
2017-11-28,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.465
2017-11-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.459
2017-11-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.5
2017-12-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.38
2017-12-04,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.371
2017-12-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.405
2017-12-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.378
2017-12-07,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.397
2017-12-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.376
2017-12-11,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.347
2017-12-12,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.395
2017-12-13,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.463
2017-12-14,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.357
2017-12-15,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.357
2017-12-18,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.282
2017-12-19,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.199
2017-12-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.22
2017-12-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.153
2017-12-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.172
2017-12-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.212
2017-12-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.338
2017-12-28,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.28
2017-12-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.373
2018-01-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.189
2018-01-03,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.147
2018-01-04,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.245
2018-01-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.291
2018-01-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.285
2018-01-09,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.132
2018-01-10,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.256
2018-01-11,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.174
2018-01-12,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.056
2018-01-16,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,102.056
2018-01-17,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.9
2018-01-18,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.745
2018-01-19,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.268
2018-01-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.53
2018-01-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.793
2018-01-24,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.668
2018-01-25,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.776
2018-01-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.373
2018-01-29,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.214
2018-01-30,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.656
2018-01-31,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.107
2018-02-01,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.107
2018-02-02,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.188
2018-02-05,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,101.377
2018-02-06,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.79
2018-02-07,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.894
2018-02-08,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.896
2018-02-09,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.509
2018-02-12,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.539
2018-02-13,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.536
2018-02-14,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,100.181
2018-02-15,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.921
2018-02-16,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.848
2018-02-20,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.938
2018-02-21,B+,0.0,,0.0,BB-,0.0,B1,0.0,271.74901485298574,1.41305197342712,0.078,9.773637889113386,43.092254265438626,19.052987598647125,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.873
2018-02-22,B+,0.0,,0.0,BB-,0.0,B1,0.0,,,0.08,,,,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.862
2018-02-23,B+,0.0,,0.0,BB-,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.843
2018-02-26,B+,0.0,,0.0,BB-,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.762
2018-02-27,B+,0.0,,0.0,BB-,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.563
2018-02-28,NR,-1.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.002
2018-03-01,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.119
2018-03-02,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.008
2018-03-05,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.211
2018-03-06,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.586
2018-03-07,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.419
2018-03-08,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.411
2018-03-09,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.413
2018-03-12,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.406
2018-03-13,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.436
2018-03-14,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.327
2018-03-15,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.23
2018-03-16,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.158
2018-03-19,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,99.105
2018-03-20,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,98.832
2018-03-21,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,98.99
2018-03-22,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,98.959
2018-03-23,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,98.823
2018-03-26,NR,0.0,,0.0,BB- *,0.0,B1,0.0,190.7965796579658,1.7322006472491909,0.08,8.085753986634025,31.563993284256746,20.172534858059986,2017-02-02,2022-02-02,N,Sr Unsecured,FIXED,2,98.605
