date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2018-09-12,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.888
2018-09-13,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.845
2018-09-14,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.994
2018-09-17,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.294
2018-09-18,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.116
2018-09-19,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.33
2018-09-20,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.216
2018-09-21,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.234
2018-09-24,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.178
2018-09-25,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.107
2018-09-26,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,95.04
2018-09-27,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.946
2018-09-28,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.641
2018-10-01,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.552
2018-10-02,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.292
2018-10-03,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.899
2018-10-04,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.904
2018-10-05,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.904
2018-10-09,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.817
2018-10-10,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.008
2018-10-11,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.576
2018-10-12,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.585
2018-10-15,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.583
2018-10-16,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.621
2018-10-17,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.411
2018-10-18,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.618
2018-10-19,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.403
2018-10-22,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.417
2018-10-23,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.783
2018-10-24,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.822
2018-10-25,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.968
2018-10-26,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.252
2018-10-29,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.405
2018-10-30,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,90.991
2018-10-31,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.137
2018-11-01,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.255
2018-11-02,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.316
2018-11-05,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.264
2018-11-06,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.069
2018-11-07,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.079
2018-11-08,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.187
2018-11-09,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.6
2018-11-13,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.663
2018-11-14,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,90.949
2018-11-15,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,90.53
2018-11-16,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,90.87
2018-11-19,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.975
2018-11-20,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.254
2018-11-21,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.284
2018-11-23,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.365
2018-11-26,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.581
2018-11-27,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.592
2018-11-28,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.725
2018-11-29,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.297
2018-11-30,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.371
2018-12-03,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.749
2018-12-04,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.798
2018-12-06,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.303
2018-12-07,,0.0,,0.0,,0.0,,0.0,489.51572484651047,1.1799389631911863,33.908,1.887180994170599,14.623837700760777,1.1905817812106227,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.627
2018-12-10,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,89.817
2018-12-11,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.169
2018-12-12,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.073
2018-12-13,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.44
2018-12-14,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.912
2018-12-17,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.85
2018-12-18,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.888
2018-12-19,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.87
2018-12-20,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.337
2018-12-21,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.498
2018-12-24,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.522
2018-12-26,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.206
2018-12-27,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.396
2018-12-28,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.49
2018-12-31,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.225
2019-01-02,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.856
2019-01-03,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.717
2019-01-04,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.425
2019-01-07,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.446
2019-01-08,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.138
2019-01-09,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.329
2019-01-10,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.459
2019-01-11,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.844
2019-01-14,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.877
2019-01-15,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.986
2019-01-16,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.465
2019-01-17,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.304
2019-01-18,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.63
2019-01-22,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.597
2019-01-23,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.584
2019-01-24,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.423
2019-01-25,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.359
2019-01-28,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.308
2019-01-29,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.077
2019-01-30,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.297
2019-01-31,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.361
2019-02-01,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.181
2019-02-04,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.187
2019-02-05,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.318
2019-02-06,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.235
2019-02-07,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.236
2019-02-08,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.388
2019-02-11,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.315
2019-02-12,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.309
2019-02-13,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.302
2019-02-14,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.458
2019-02-15,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.519
2019-02-19,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.661
2019-02-20,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.656
2019-02-21,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.646
2019-02-22,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.804
2019-02-25,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.596
2019-02-26,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.312
2019-02-27,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.233
2019-02-28,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.835
2019-03-01,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.184
2019-03-04,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.193
2019-03-05,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,94.048
2019-03-06,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.945
2019-03-07,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.663
2019-03-08,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.605
2019-03-11,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.031
2019-03-12,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.48
2019-03-13,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,91.294
2019-03-14,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,92.05
2019-03-15,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.109
2019-03-18,,0.0,,0.0,,0.0,,0.0,515.2509559847043,1.163864391665241,33.968,1.658454465738229,14.192599525353481,0.9566010730087455,2018-03-19,2023-03-19,N,Sr Unsecured,FIXED,1,93.532
