date,BB_COMPOSITE,RTG_COMPOSITE_CHANGE,RTG_SP,RTG_SP_CHANGE,RTG_FITCH,RTG_FITCH_CHANGE,RTG_MOODY,RTG_MOODY_CHANGE,TOT_DEBT_TO_TOT_EQY,CUR_RATIO,IS_EPS,RETURN_ON_ASSET,RETURN_COM_EQY,EBITDA_TO_REVENUE,ISSUE_DT,MATURITY,CALLABLE,NORMALIZED_PAYMENT_RANK,CPN_TYP,CPN_FREQ,PX_LAST
2017-01-20,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.883
2017-01-23,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.951
2017-01-24,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.826
2017-01-25,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.739
2017-01-26,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.789
2017-01-27,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.866
2017-01-30,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.789
2017-01-31,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.845
2017-02-01,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.912
2017-02-02,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.921
2017-02-03,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.027
2017-02-06,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.225
2017-02-07,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.203
2017-02-08,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.395
2017-02-09,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.336
2017-02-10,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.792
2017-02-13,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.662
2017-02-14,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.552
2017-02-15,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.414
2017-02-16,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.521
2017-02-17,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.622
2017-02-21,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.369
2017-02-22,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.49
2017-02-23,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.522
2017-02-24,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.376
2017-02-27,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.21
2017-02-28,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.938
2017-03-01,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.876
2017-03-02,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.976
2017-03-03,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.168
2017-03-06,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.133
2017-03-07,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.093
2017-03-08,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.029
2017-03-09,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.807
2017-03-10,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.904
2017-03-13,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.749
2017-03-14,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.818
2017-03-15,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.141
2017-03-16,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,101.983
2017-03-17,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.09
2017-03-20,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.257
2017-03-21,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.305
2017-03-22,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.324
2017-03-23,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.354
2017-03-24,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.363
2017-03-27,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.523
2017-03-28,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.448
2017-03-29,A-,0.0,A-,0.0,,0.0,A3,0.0,1015.3048697312781,0.969261279127417,-0.3,-2.7119551175580408,-128.76232201533406,44.871794871794876,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.604
2017-03-30,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.468
2017-03-31,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.533
2017-04-03,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.677
2017-04-04,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.655
2017-04-05,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.781
2017-04-06,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.78
2017-04-07,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.644
2017-04-10,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.689
2017-04-11,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.911
2017-04-12,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,103.111
2017-04-13,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,103.081
2017-04-17,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,103.065
2017-04-18,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.826
2017-04-19,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.686
2017-04-20,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.571
2017-04-21,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.609
2017-04-24,A-,0.0,A-,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.616
2017-04-25,BBB+,-1.0,BBB+,-1.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.403
2017-04-26,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.463
2017-04-27,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.365
2017-04-28,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.399
2017-05-01,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.303
2017-05-02,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.39
2017-05-03,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.272
2017-05-04,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.151
2017-05-05,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.214
2017-05-08,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.161
2017-05-09,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.149
2017-05-10,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.85059481663142,-655.2151462994836,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.232
2017-05-11,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.29
2017-05-12,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.463
2017-05-15,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.448
2017-05-16,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.5
2017-05-17,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.586
2017-05-18,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.471
2017-05-19,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.397
2017-05-22,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.298
2017-05-23,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.305
2017-05-24,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.416
2017-05-25,BBB+,0.0,BBB+,0.0,,0.0,A3,0.0,895.1313181367691,0.9664282230531621,-3.14,-17.339412695787757,-715.5000974848899,-84.02407246556645,2016-06-22,2021-06-22,N,Sr Unsecured,FIXED,2,102.369
